0,1,2,0.17,0.4
8505,1089,5,0.34,0.5
8506,1089,5,0.32,0.4
8507,1089,5,0.32,0.5
8508,1089,5,0.36,0.4
8509,1089,6,0.19,0.2
8510,1089,6,0.19,0.2
8511,1089,6,0.19,0.2
8512,1089,6,0.19,0.3
8513,1089,6,0.19,0.4
8514,1089,6,0.2,0.4
8515,1089,6,0.21,0.4
8516,1089,6,0.2,0.2
8517,1089,6,0.19,0.3
8518,1089,6,0.19,0.4
8519,1089,7,0.22,0.2
8520,1089,6,0.18,0.3
8521,1089,6,0.18,0.2
8522,1089,6,0.18,0.2
8523,1089,6,0.2,0.2
8524,1089,6,0.18,0.3
8525,1089,6,0.2,0.3
8526,1089,6,0.2,0.2
8527,1089,6,0.22,0.4
8528,1089,6,0.19,0.3
8529,1089,5,0.36,0.5
8530,1089,5,0.33,0.4
8531,1089,6,0.19,0.3
8532,1089,6,0.19,0.3
8533,1089,6,0.19,0.3
8534,1089,6,0.21,0.2
8535,1089,6,0.19,0.4
8536,1089,6,0.19,0.3
8537,1089,6,0.21,0.2
8538,1089,6,0.18,0.2
8539,1089,6,0.18,0.2
8540,1089,6,0.18,0.3
8541,1089,6,0.19,0.5
8542,1089,6,0.19,0.2
8543,1089,6,0.19,0.5
8544,1089,6,0.18,0.2
8545,1089,6,0.21,0.4
8546,1089,5,0.35,0.4
8547,1089,5,0.35,0.4
8548,1089,6,0.19,0.2
8549,1089,6,0.2,0.4
8550,1089,1,0.44,0.2
8551,1089,6,0.2,0.2
8552,1089,6,0.18,0.2
8553,1089,6,0.19,0.3
8554,1089,6,0.19,0.3
8555,1089,6,0.19,0.2
8556,1089,6,0.19,0.3
8557,1089,1,0.48,0.2
8558,1089,6,0.19,0.4
8559,1089,6,0.2,0.2
8560,1089,6,0.18,0.2
8561,1089,6,0.18,0.2
8562,1089,6,0.21,0.2
8563,1089,6,0.21,0.4
8564,1089,6,0.19,0.4
8565,1089,6,0.21,0.3
8566,1089,6,0.19,0.2
8567,1089,1,0.47,0.1
8568,1089,1,0.46,0.2
8569,1089,1,0.47,0.3
8570,1089,6,0.19,0.3
8571,1089,6,0.18,0.2
8572,1089,6,0.19,0.4
8573,1089,6,0.2,0.5
8574,1089,6,0.18,0.2
8575,1089,6,0.18,0.2
8576,1089,6,0.18,0.2
8577,1089,6,0.19,0.2
8578,1089,6,0.19,0.2
8579,1089,1,0.44,0.1
8580,1089,1,0.44,0.5
8581,1089,1,0.47,0.4
8582,1089,1,0.47,0.1
8583,1089,1,0.49,0.1
8584,1089,1,0.44,0.2
8585,1089,1,0.47,0.4
8586,1089,1,0.49,0.3
8587,1089,6,0.2,0.4
8588,1089,6,0.17,0.2
8589,1089,1,0.44,0.1
8590,1089,1,0.32,0.2
8591,1089,6,0.19,0.2
8592,1089,6,0.21,0.2
8593,1089,6,0.22,0.2
8594,1089,6,0.19,0.4
8595,1089,6,0.21,0.2
8596,1089,6,0.19,0.3
8597,1089,6,0.2,0.2
8598,1089,6,0.19,0.2
8599,1089,6,0.19,0.4
8600,1089,6,0.18,0.3
8601,1089,6,0.22,0.2
8602,1089,6,0.2,0.2
8603,1089,6,0.19,0.2
8604,1089,6,0.2,0.5
8605,1089,6,0.18,0.2
8606,1089,6,0.18,0.5
8607,1089,6,0.19,0.3
8608,1089,6,0.2,0.4
8609,1089,6,0.18,0.2
8610,1089,6,0.21,0.2
8611,1089,6,0.19,0.4
8612,1089,1,0.17,0.3
8613,1089,6,0.18,0.2
8614,1089,6,0.19,0.4
8615,1089,6,0.2,0.4
8616,1089,6,0.21,0.4
8617,1089,6,0.19,0.2
8618,1089,6,0.19,0.4
8619,1089,6,0.19,0.4
8620,1089,6,0.18,0.2
8621,1089,6,0.18,0.2
8622,1089,6,0.18,0.3
8623,1089,6,0.2,0.5
8624,1089,6,0.19,0.5
8625,1089,1,0.45,0.2
8626,1089,6,0.18,0.3
8627,1089,6,0.18,0.3
8628,1094,1,0.44,0.3
8629,1094,1,0.4,0.1
8630,1129,1,0.4,0.2
8631,1129,1,0.41,0.1
8632,1129,1,0.43,0.5
8633,1129,1,0.42,0.3
8634,1129,1,0.39,0.1
8635,1129,1,0.41,0.2
8636,1129,1,0.36,0.2
8637,1129,1,0.39,0.4
8638,1129,1,0.47,0.3
8639,1129,1,0.4,0.1
8640,1129,1,0.39,0.1
8641,1129,1,0.42,0.3
8642,1129,1,0.42,0.4
8643,1129,1,0.45,0.5
8644,1129,1,0.41,0.2
8645,1129,1,0.36,0.1
8646,1129,1,0.37,0.2
8647,1129,1,0.34,0.1
8648,1129,1,0.35,0.1
8649,1129,1,0.41,0.2
8650,1129,1,0.41,0.4
8651,1129,1,0.47,0.2
8652,1129,1,0.42,0.4
8653,1129,1,0.39,0.2
8654,1129,1,0.4,0.1
8655,1129,1,0.43,0.1
8656,1129,1,0.48,0.4
8657,1129,1,0.42,0.2
8658,1129,1,0.46,0.4
8659,1129,1,0.45,0.2
8660,1129,1,0.41,0.1
8661,1129,1,0.47,0.4
8662,1129,1,0.45,0.2
8663,1129,1,0.38,0.1
8664,1129,1,0.41,0.2
8665,1129,1,0.44,0.2
8666,1129,1,0.41,0.2
8667,1129,1,0.43,0.3
8668,1129,1,0.42,0.2
8669,1129,1,0.38,0.2
8670,1129,1,0.43,0.2
8671,1129,1,0.39,0.2
8672,1129,1,0.38,0.1
8673,1129,1,0.39,0.1
8674,1129,1,0.36,0.1
8675,1129,1,0.49,0.4
8676,1129,1,0.4,0.1
8677,1129,1,0.4,0.5
8678,1129,1,0.48,0.4
8679,1129,1,0.42,0.2
8680,1129,1,0.38,0.1
8681,1129,1,0.23,0.1
8682,1129,1,0.25,0.2
8683,1129,1,0.27,0.2
8684,1129,1,0.34,0.4
8685,1129,1,0.29,0.3
8686,1129,1,0.31,0.4
8687,1129,1,0.27,0.2
8688,1129,1,0.27,0.2
8689,1129,1,0.22,0.3
8690,1129,1,0.23,0.3
8691,1129,1,0.22,0.3
8692,1129,1,0.23,0.2
8693,1129,1,0.23,0.3
8694,1129,1,0.23,0.2
8695,1129,1,0.32,0.2
8696,1129,1,0.22,0.1
8697,1129,1,0.29,0.2
8698,1129,1,0.26,0.1
8699,1129,1,0.26,0.1
8700,1129,1,0.32,0.2
8701,1129,1,0.28,0.2
8702,1129,1,0.29,0.2
8703,1129,1,0.29,0.2
8704,1129,1,0.39,0.2
8705,1129,1,0.3,0.3
8706,1129,1,0.2,0.1
8707,1129,1,0.41,0.1
8708,1129,1,0.25,0.2
8709,1129,1,0.24,0.3
8710,1129,1,0.22,0.1
8711,1129,1,0.23,0.2
8712,1129,1,0.31,0.4
8713,1129,1,0.22,0.2
8714,1129,1,0.26,0.3
8715,1129,1,0.23,0.2
8716,1129,1,0.25,0.2
8717,1129,1,0.44,0.2
8718,1129,1,0.37,0.2
8719,1129,1,0.42,0.2
8720,1129,1,0.38,0.2
8721,1129,1,0.42,0.4
8722,1129,1,0.4,0.4
8723,1129,1,0.24,0.2
8724,1129,1,0.23,0.1
8725,1129,1,0.16,0.1
8726,1129,1,0.22,0.1
8727,1129,1,0.22,0.1
8728,1129,1,0.3,0.2
8729,1129,1,0.25,0.1
8730,1129,1,0.27,0.3
8731,1129,1,0.29,0.2
8732,1129,1,0.28,0.2
8733,1129,1,0.29,0.4
8734,1129,1,0.44,0.2
8735,1129,1,0.42,0.2
8736,1129,1,0.38,0.1
8737,1129,1,0.4,0.2
8738,1129,1,0.39,0.2
8739,1129,1,0.36,0.2
8740,1129,1,0.46,0.2
8741,1129,1,0.41,0.2
8742,1129,1,0.38,0.1
8743,1129,1,0.41,0.2
8744,1129,1,0.48,0.5
8745,1129,1,0.39,0.3
8746,1129,1,0.4,0.2
8747,1129,1,0.42,0.2
8748,1129,1,0.4,0.2
8749,1129,1,0.41,0.4
8750,1129,1,0.4,0.4
8751,1129,1,0.36,0.2
8752,1129,1,0.5,0.3
8753,1129,1,0.42,0.3
8754,1129,1,0.42,0.4
8755,1129,1,0.47,0.3
8756,1129,1,0.39,0.2
8757,1129,1,0.44,0.2
8758,1129,1,0.41,0.1
8759,1129,1,0.4,0.2
8760,1129,1,0.34,0.3
8761,1129,1,0.43,0.2
8762,1129,1,0.47,0.2
8763,1129,1,0.44,0.3
8764,1129,1,0.37,0.2
8765,1129,1,0.21,0.1
8766,1129,1,0.34,0.1
8767,1129,1,0.36,0.4
8768,1129,1,0.34,0.1
8769,1129,1,0.35,0.1
8770,1129,1,0.46,0.2
8771,1129,1,0.47,0.4
8772,1129,1,0.41,0.4
8773,1129,1,0.41,0.2
8774,1129,1,0.35,0.2
8775,1129,1,0.35,0.4
8776,1129,1,0.35,0.1
8777,1129,1,0.39,0.4
8778,1129,1,0.41,0.2
8779,1129,1,0.41,0.3
8780,1129,1,0.4,0.2
8781,1129,1,0.38,0.1
8782,1129,1,0.45,0.3
8783,1129,1,0.44,0.2
8784,1129,1,0.4,0.4
8785,1129,1,0.44,0.2
8786,1129,1,0.38,0.1
8787,1129,1,0.39,0.2
8788,1129,1,0.47,0.2
8789,1129,1,0.38,0.4
8790,1129,1,0.31,0.4
8791,1129,1,0.26,0.1
8792,1129,1,0.42,0.2
8793,1129,1,0.35,0.1
8794,1129,1,0.5,0.4
8795,1129,1,0.36,0.2
8796,1129,1,0.38,0.2
8797,1129,1,0.43,0.2
8798,1129,1,0.41,0.1
8799,1129,1,0.46,0.3
8800,1129,1,0.37,0.2
8801,1129,1,0.42,0.1
8802,1129,1,0.43,0.4
8803,1129,1,0.38,0.1
8804,1129,1,0.34,0.2
8805,1129,1,0.46,0.4
8806,1129,1,0.35,0.1
8807,1129,1,0.36,0.1
8808,1129,1,0.41,0.1
8809,1129,1,0.43,0.2
8810,1129,1,0.43,0.2
8811,1129,1,0.39,0.2
8812,1129,1,0.39,0.2
8813,1129,1,0.38,0.1
8814,1129,1,0.39,0.1
8815,1129,1,0.5,0.3
8816,1129,1,0.35,0.1
8817,1129,1,0.42,0.4
8818,1129,1,0.41,0.5
8819,1129,1,0.35,0.1
8820,1129,1,0.26,0.1
8821,1129,1,0.22,0.1
8822,1129,1,0.31,0.4
8823,1129,1,0.26,0.2
8824,1129,1,0.25,0.1
8825,1129,1,0.25,0.2
8826,1129,1,0.26,0.4
8827,1129,1,0.23,0.2
8828,1129,1,0.24,0.1
8829,1129,1,0.26,0.2
8830,1129,1,0.21,0.2
8831,1129,1,0.37,0.1
8832,1129,1,0.24,0.1
8833,1129,1,0.43,0.4
8834,1129,1,0.37,0.3
8835,1129,1,0.44,0.2
8836,1129,1,0.36,0.1
8837,1129,1,0.42,0.4
8838,1129,1,0.41,0.1
8839,1129,1,0.4,0.2
8840,1129,1,0.35,0.4
8841,1129,1,0.33,0.1
8842,1129,1,0.4,0.4
8843,1129,1,0.49,0.3
8844,1129,1,0.44,0.2
8845,1129,1,0.24,0.2
8846,1129,1,0.46,0.4
8847,1129,1,0.31,0.4
8848,1129,1,0.22,0.2
8849,1129,1,0.2,0.1
8850,1129,1,0.25,0.1
8851,1129,1,0.36,0.4
8852,1129,1,0.31,0.3
8853,1129,1,0.23,0.1
8854,1129,1,0.36,0.3
8855,1129,1,0.23,0.1
8856,1129,1,0.24,0.1
8857,1129,1,0.22,0.1
8858,1129,1,0.25,0.3
8859,1129,1,0.3,0.2
8860,1129,1,0.28,0.2
8861,1129,1,0.24,0.1
8862,1129,1,0.25,0.3
8863,1129,1,0.26,0.2
8864,1129,1,0.34,0.3
8865,1129,1,0.29,0.2
8866,1129,1,0.24,0.1
8867,1129,1,0.27,0.3
8868,1129,1,0.29,0.3
8869,1129,1,0.35,0.3
8870,1129,1,0.24,0.1
8871,1129,1,0.26,0.3
8872,1129,1,0.23,0.3
8873,1129,1,0.29,0.2
8874,1130,1,0.38,0.2
8875,1130,1,0.36,0.5
8876,1130,1,0.31,0.2
8877,1130,1,0.38,0.2
8878,1130,1,0.36,0.4
8879,1130,1,0.43,0.3
8880,1130,1,0.42,0.3
8881,1130,1,0.3,0.2
8882,1130,1,0.3,0.1
8883,1130,1,0.28,0.1
8884,1130,1,0.31,0.2
8885,1130,1,0.42,0.2
8886,1130,1,0.3,0.3
8887,1130,1,0.39,0.2
8888,1130,1,0.4,0.2
8889,1130,1,0.31,0.2
8890,1130,1,0.34,0.4
8891,1130,1,0.37,0.2
8892,1130,1,0.42,0.2
8893,1130,1,0.4,0.2
8894,1130,1,0.4,0.2
8895,1130,1,0.43,0.2
8896,1130,1,0.32,0.4
8897,1130,1,0.28,0.2
8898,1130,1,0.42,0.2
8899,1130,1,0.33,0.4
8900,1130,1,0.41,0.2
8901,1130,1,0.38,0.2
8902,1130,1,0.37,0.5
8903,1130,1,0.31,0.1
8904,1130,1,0.3,0.1
8905,1130,1,0.41,0.2
8906,1130,1,0.32,0.2
8907,1130,1,0.46,0.3
8908,1130,1,0.37,0.2
8909,1130,1,0.5,0.4
8910,1130,1,0.35,0.1
8911,1130,1,0.29,0.1
8912,1130,1,0.36,0.2
8913,1130,1,0.49,0.4
8914,1130,1,0.37,0.2
8915,1130,1,0.33,0.4
8916,1130,1,0.34,0.2
8917,1130,1,0.36,0.4
8918,1130,1,0.29,0.1
8919,1130,1,0.3,0.2
8920,1130,1,0.45,0.2
8921,1130,1,0.31,0.2
8922,1130,1,0.3,0.1
8923,1130,1,0.29,0.2
8924,1130,1,0.3,0.3
8925,1130,1,0.31,0.2
8926,1130,1,0.46,0.3
8927,1130,1,0.28,0.2
8928,1130,1,0.32,0.3
8929,1130,1,0.45,0.3
8930,1130,1,0.3,0.2
8931,1130,1,0.31,0.2
8932,1130,1,0.35,0.4
8933,1130,1,0.46,0.4
8934,1130,1,0.31,0.3
8935,1130,1,0.31,0.2
8936,1130,1,0.47,0.3
8937,1130,1,0.42,0.5
8938,1130,1,0.29,0.2
8939,1130,1,0.31,0.2
8940,1130,1,0.44,0.3
8941,1130,1,0.42,0.3
8942,1130,1,0.34,0.4
8943,1130,1,0.46,0.3
8944,1130,1,0.32,0.2
8945,1130,1,0.42,0.2
8946,1130,1,0.46,0.3
8947,1130,1,0.32,0.2
8948,1130,1,0.3,0.3
8949,1130,1,0.38,0.2
8950,1130,1,0.36,0.4
8951,1130,1,0.46,0.3
8952,1130,1,0.44,0.3
8953,1130,1,0.37,0.4
8954,1130,1,0.32,0.3
8955,1130,1,0.42,0.2
8956,1130,1,0.31,0.2
8957,1130,1,0.36,0.2
8958,1130,1,0.33,0.3
8959,1130,1,0.39,0.2
8960,1130,1,0.33,0.2
8961,1130,1,0.47,0.3
8962,1130,1,0.27,0.1
8963,1130,1,0.29,0.1
8964,1130,1,0.34,0.3
8965,1130,1,0.48,0.3
8966,1130,1,0.45,0.3
8967,1130,1,0.36,0.4
8968,1130,1,0.31,0.2
8969,1130,1,0.39,0.5
8970,1130,1,0.33,0.1
8971,1130,1,0.34,0.1
8972,1130,1,0.41,0.2
8973,1130,1,0.46,0.3
8974,1130,1,0.4,0.2
8975,1130,1,0.31,0.2
8976,1130,1,0.28,0.3
8977,1130,1,0.31,0.3
8978,1130,1,0.49,0.3
8979,1130,1,0.41,0.3
8980,1130,1,0.34,0.3
8981,1130,1,0.43,0.3
8982,1130,1,0.29,0.1
8983,1130,1,0.33,0.2
8984,1130,1,0.3,0.3
8985,1130,1,0.31,0.2
8986,1130,1,0.45,0.3
8987,1130,1,0.33,0.3
8988,1130,1,0.31,0.4
8989,1130,1,0.4,0.2
8990,1130,1,0.36,0.4
8991,1130,1,0.38,0.2
8992,1130,1,0.31,0.3
8993,1130,1,0.4,0.4
8994,1130,1,0.38,0.2
8995,1130,1,0.31,0.2
8996,1130,1,0.29,0.2
8997,1130,1,0.32,0.2
8998,1130,1,0.29,0.2
8999,1130,1,0.28,0.1
9000,1130,1,0.46,0.3
9001,1130,1,0.32,0.4
9002,1130,1,0.34,0.4
9003,1130,1,0.45,0.3
9004,1130,1,0.44,0.4
9005,1130,1,0.38,0.2
9006,1130,1,0.39,0.2
9007,1130,1,0.31,0.3
9008,1130,1,0.29,0.2
9009,1130,1,0.3,0.2
9010,1130,1,0.3,0.2
9011,1130,1,0.34,0.2
9012,1130,1,0.34,0.4
9013,1130,1,0.5,0.4
9014,1130,1,0.37,0.2
9015,1130,1,0.34,0.4
9016,1130,1,0.3,0.2
9017,1130,1,0.33,0.2
9018,1130,1,0.32,0.1
9019,1130,1,0.33,0.2
9020,1130,1,0.31,0.2
9021,1130,1,0.5,0.3
9022,1130,1,0.39,0.2
9023,1130,1,0.38,0.2
9024,1130,1,0.33,0.1
9025,1130,1,0.41,0.2
9026,1130,1,0.5,0.3
9027,1130,1,0.36,0.2
9028,1130,1,0.32,0.2
9029,1130,1,0.45,0.3
9030,1130,1,0.45,0.3
9031,1130,1,0.33,0.2
9032,1130,1,0.35,0.2
9033,1130,1,0.39,0.5
9034,1130,1,0.39,0.2
9035,1130,1,0.33,0.4
9036,1130,1,0.32,0.1
9037,1130,1,0.3,0.2
9038,1130,1,0.45,0.3
9039,1130,1,0.39,0.2
9040,1130,1,0.49,0.4
9041,1130,1,0.45,0.3
9042,1130,1,0.33,0.2
9043,1130,1,0.32,0.3
9044,1130,1,0.29,0.2
9045,1130,1,0.38,0.5
9046,1130,1,0.32,0.1
9047,1130,1,0.48,0.3
9048,1130,1,0.31,0.2
9049,1130,1,0.31,0.2
9050,1130,1,0.4,0.2
9051,1130,1,0.35,0.4
9052,1130,1,0.41,0.3
9053,1130,1,0.36,0.4
9054,1130,1,0.33,0.3
9055,1130,1,0.31,0.1
9056,1130,1,0.35,0.4
9057,1130,1,0.45,0.3
9058,1130,1,0.29,0.2
9059,1130,1,0.31,0.1
9060,1130,1,0.31,0.2
9061,1130,1,0.34,0.3
9062,1130,1,0.3,0.3
9063,1130,1,0.45,0.3
9064,1130,1,0.4,0.2
9065,1130,1,0.35,0.1
9066,1130,1,0.31,0.1
9067,1130,1,0.33,0.4
9068,1130,1,0.34,0.3
9069,1130,1,0.48,0.4
9070,1130,1,0.46,0.3
9071,1130,1,0.3,0.1
9072,1130,1,0.3,0.2
9073,1130,1,0.4,0.2
9074,1130,1,0.36,0.5
9075,1130,1,0.32,0.3
9076,1130,1,0.37,0.3
9077,1130,1,0.33,0.1
9078,1130,1,0.33,0.2
9079,1130,1,0.46,0.4
9080,1130,1,0.28,0.2
9081,1130,1,0.41,0.5
9082,1130,1,0.33,0.1
9083,1130,1,0.37,0.2
9084,1130,1,0.36,0.2
9085,1130,1,0.32,0.2
9086,1130,1,0.4,0.2
9087,1130,1,0.45,0.3
9088,1130,1,0.35,0.4
9089,1130,1,0.39,0.2
9090,1130,1,0.32,0.1
9091,1130,1,0.4,0.2
9092,1130,1,0.28,0.1
9093,1130,1,0.49,0.3
9094,1130,1,0.32,0.2
9095,1130,1,0.46,0.3
9096,1130,1,0.3,0.2
9097,1130,1,0.41,0.2
9098,1130,1,0.35,0.4
9099,1130,1,0.33,0.2
9100,1130,1,0.48,0.4
9101,1130,1,0.48,0.4
9102,1130,1,0.39,0.2
9103,1130,1,0.32,0.4
9104,1130,1,0.32,0.3
9105,1130,1,0.31,0.1
9106,1130,1,0.48,0.3
9107,1130,1,0.3,0.4
9108,1130,1,0.41,0.2
9109,1130,1,0.3,0.2
9110,1130,1,0.41,0.2
9111,1130,1,0.4,0.2
9112,1130,1,0.32,0.2
9113,1130,1,0.41,0.2
9114,1130,1,0.43,0.2
9115,1130,1,0.33,0.4
9116,1130,1,0.3,0.4
9117,1130,1,0.33,0.3
9118,1130,1,0.4,0.2
9119,1130,1,0.34,0.4
9120,1130,1,0.4,0.2
9121,1130,1,0.3,0.3
9122,1130,1,0.33,0.3
9123,1130,1,0.47,0.3
9124,1130,1,0.31,0.1
9125,1130,1,0.4,0.2
9126,1130,1,0.33,0.2
9127,1130,1,0.48,0.3
9128,1130,1,0.3,0.2
9129,1130,1,0.49,0.4
9130,1130,1,0.41,0.2
9131,1130,1,0.34,0.3
9132,1130,1,0.5,0.4
9133,1130,1,0.5,0.4
9134,1130,1,0.48,0.3
9135,1130,1,0.43,0.2
9136,1130,1,0.32,0.5
9137,1130,1,0.37,0.2
9138,1130,1,0.42,0.4
9139,1130,1,0.49,0.4
9140,1130,1,0.33,0.2
9141,1130,1,0.33,0.2
9142,1130,1,0.32,0.4
9143,1130,1,0.32,0.2
9144,1130,1,0.35,0.2
9145,1130,1,0.29,0.1
9146,1130,1,0.31,0.1
9147,1130,1,0.34,0.2
9148,1130,1,0.32,0.3
9149,1130,1,0.31,0.2
9150,1130,1,0.32,0.4
9151,1130,1,0.46,0.2
9152,1130,1,0.31,0.2
9153,1130,1,0.34,0.2
9154,1130,1,0.45,0.3
9155,1130,1,0.32,0.2
9156,1130,1,0.33,0.4
9157,1130,1,0.45,0.3
9158,1130,1,0.46,0.2
9159,1130,1,0.34,0.2
9160,1130,1,0.32,0.1
9161,1130,1,0.31,0.3
9162,1130,1,0.32,0.2
9163,1130,1,0.47,0.3
9164,1130,1,0.33,0.1
9165,1130,1,0.28,0.1
9166,1130,1,0.36,0.2
9167,1130,1,0.4,0.2
9168,1130,1,0.34,0.1
9169,1130,1,0.3,0.1
9170,1130,1,0.39,0.2
9171,1130,1,0.4,0.2
9172,1130,1,0.34,0.4
9173,1130,1,0.44,0.2
9174,1130,1,0.46,0.2
9175,1130,1,0.35,0.4
9176,1130,1,0.33,0.2
9177,1130,1,0.38,0.2
9178,1130,1,0.31,0.3
9179,1130,1,0.3,0.3
9180,1130,1,0.37,0.2
9181,1130,1,0.39,0.2
9182,1130,1,0.41,0.3
9183,1130,1,0.33,0.1
9184,1130,1,0.31,0.2
9185,1130,1,0.3,0.2
9186,1130,1,0.4,0.2
9187,1130,1,0.35,0.4
9188,1130,1,0.38,0.4
9189,1130,1,0.48,0.5
9190,1130,1,0.42,0.3
9191,1130,1,0.33,0.2
9192,1130,1,0.31,0.1
9193,1130,1,0.4,0.2
9194,1130,1,0.5,0.4
9195,1130,1,0.38,0.2
9196,1130,1,0.3,0.2
9197,1130,1,0.45,0.3
9198,1130,1,0.33,0.1
9199,1130,1,0.37,0.4
9200,1130,1,0.4,0.2
9201,1130,1,0.31,0.1
9202,1130,1,0.32,0.2
9203,1130,1,0.39,0.2
9204,1130,1,0.34,0.1
9205,1130,1,0.32,0.2
9206,1130,1,0.42,0.2
9207,1130,1,0.36,0.4
9208,1130,1,0.3,0.2
9209,1130,1,0.31,0.2
9210,1130,1,0.45,0.3
9211,1130,1,0.32,0.4
9212,1130,1,0.48,0.3
9213,1130,1,0.39,0.2
9214,1130,1,0.44,0.4
9215,1130,1,0.46,0.3
9216,1130,1,0.3,0.2
9217,1130,1,0.43,0.2
9218,1130,1,0.32,0.2
9219,1130,1,0.39,0.2
9220,1130,1,0.34,0.2
9221,1130,1,0.35,0.3
9222,1130,1,0.34,0.4
9223,1130,1,0.41,0.3
9224,1130,1,0.31,0.2
9225,1130,1,0.38,0.2
9226,1130,1,0.31,0.2
9227,1130,1,0.42,0.2
9228,1130,1,0.42,0.2
9229,1130,1,0.3,0.3
9230,1130,1,0.37,0.2
9231,1130,1,0.35,0.2
9232,1130,1,0.25,0.2
9233,1130,1,0.29,0.2
9234,1130,1,0.32,0.2
9235,1130,1,0.42,0.3
9236,1130,1,0.37,0.4
9237,1130,1,0.4,0.2
9238,1130,1,0.29,0.3
9239,1130,1,0.31,0.1
9240,1130,1,0.34,0.4
9241,1130,1,0.31,0.2
9242,1130,1,0.32,0.3
9243,1130,1,0.35,0.1
9244,1130,1,0.4,0.2
9245,1130,1,0.44,0.2
9246,1130,1,0.45,0.2
9247,1130,1,0.37,0.2
9248,1130,1,0.43,0.2
9249,1130,1,0.37,0.4
9250,1130,1,0.32,0.2
9251,1130,1,0.31,0.2
9252,1130,1,0.37,0.2
9253,1130,1,0.31,0.2
9254,1130,1,0.43,0.2
9255,1130,1,0.3,0.2
9256,1130,1,0.41,0.2
9257,1130,1,0.34,0.3
9258,1130,1,0.29,0.1
9259,1130,1,0.35,0.2
9260,1130,1,0.3,0.3
9261,1130,1,0.3,0.2
9262,1130,1,0.46,0.3
9263,1130,1,0.32,0.2
9264,1130,1,0.35,0.2
9265,1130,1,0.37,0.3
9266,1130,1,0.47,0.3
9267,1130,1,0.3,0.2
9268,1130,1,0.33,0.3
9269,1130,1,0.32,0.4
9270,1130,1,0.29,0.1
9271,1130,1,0.37,0.1
9272,1130,1,0.44,0.3
9273,1130,1,0.34,0.4
9274,1130,1,0.41,0.3
9275,1130,1,0.46,0.3
9276,1130,1,0.31,0.1
9277,1130,1,0.34,0.5
9278,1130,1,0.32,0.2
9279,1130,1,0.31,0.1
9280,1130,1,0.39,0.2
9281,1130,1,0.4,0.2
9282,1130,1,0.31,0.2
9283,1130,1,0.32,0.1
9284,1130,1,0.32,0.2
9285,1130,1,0.33,0.1
9286,1130,1,0.33,0.2
9287,1130,1,0.39,0.2
9288,1130,1,0.29,0.2
9289,1130,1,0.43,0.2
9290,1130,1,0.31,0.3
9291,1130,1,0.46,0.3
9292,1130,1,0.33,0.3
9293,1130,1,0.36,0.1
9294,1130,1,0.29,0.1
9295,1130,1,0.49,0.3
9296,1130,1,0.33,0.2
9297,1130,1,0.32,0.4
9298,1130,1,0.44,0.2
9299,1130,1,0.4,0.2
9300,1130,1,0.34,0.3
9301,1130,1,0.44,0.3
9302,1130,1,0.36,0.2
9303,1130,1,0.35,0.3
9304,1130,1,0.33,0.2
9305,1130,1,0.36,0.4
9306,1130,1,0.31,0.1
9307,1130,1,0.31,0.2
9308,1130,1,0.4,0.2
9309,1130,1,0.35,0.4
9310,1130,1,0.29,0.1
9311,1130,1,0.35,0.2
9312,1130,1,0.33,0.3
9313,1130,1,0.31,0.2
9314,1130,1,0.29,0.2
9315,1130,1,0.38,0.2
9316,1130,1,0.41,0.2
9317,1130,1,0.43,0.2
9318,1130,1,0.35,0.3
9319,1130,1,0.32,0.2
9320,1130,1,0.43,0.3
9321,1130,1,0.28,0.1
9322,1130,1,0.43,0.3
9323,1130,1,0.28,0.1
9324,1130,1,0.35,0.4
9325,1130,1,0.33,0.2
9326,1130,1,0.42,0.3
9327,1130,1,0.34,0.4
9328,1130,1,0.45,0.3
9329,1130,1,0.37,0.1
9330,1130,1,0.39,0.2
9331,1130,1,0.38,0.2
9332,1130,1,0.36,0.4
9333,1130,1,0.31,0.2
9334,1130,1,0.42,0.2
9335,1130,1,0.31,0.2
9336,1130,1,0.31,0.1
9337,1130,1,0.37,0.2
9338,1130,1,0.48,0.4
9339,1130,1,0.35,0.1
9340,1131,1,0.42,0.4
9341,1131,1,0.35,0.2
9342,1135,9,0.18,0.1
9343,1135,10,0.18,0.1
9344,1135,9,0.18,0.4
9345,1135,9,0.17,0.5
9346,1135,10,0.19,0.3
9347,1135,9,0.16,0.1
9348,1135,10,0.19,0.1
9349,1135,10,0.18,0.1
9350,1135,10,0.18,0.1
9351,1135,10,0.19,0.3
9352,1135,10,0.18,0.2
9353,1135,9,0.15,0.1
9354,1135,9,0.18,0.2
9355,1135,9,0.18,0.3
9356,1135,10,0.18,0.4
9357,1135,9,0.18,0.2
9358,1135,10,0.19,0.4
9359,1135,10,0.18,0.3
9360,1135,9,0.18,0.1
9361,1135,9,0.17,0.3
9362,1135,10,0.2,0.4
9363,1135,10,0.2,0.3
9364,1135,10,0.2,0.2
9365,1135,10,0.19,0.1
9366,1135,10,0.19,0.2
9367,1135,7,0.28,0.2
9368,1135,8,0.32,0.4
9369,1135,10,0.18,0.2
9370,1135,10,0.19,0.4
9371,1135,9,0.16,0.3
9372,1135,10,0.19,0.3
9373,1135,10,0.2,0.3
9374,1135,9,0.17,0.2
9375,1135,10,0.19,0.3
9376,1135,10,0.21,0.2
9377,1135,10,0.19,0.3
9378,1135,10,0.19,0.2
